match_id,match_id,TEAM_ID,season
20400314,20400314,1610612762,2004
20400307,20400307,1610612743,2004
20400307,20400307,1610612755,2004
20400309,20400309,1610612752,2004
20400309,20400309,1610612751,2004
20400315,20400315,1610612747,2004
20400315,20400315,1610612760,2004
20400312,20400312,1610612757,2004
20400312,20400312,1610612750,2004
20400311,20400311,1610612758,2004
20400311,20400311,1610612749,2004
20400308,20400308,1610612740,2004
20400308,20400308,1610612766,2004
20400310,20400310,1610612754,2004
20400310,20400310,1610612737,2004
20400313,20400313,1610612744,2004
20400313,20400313,1610612742,2004
20400306,20400306,1610612738,2004
20400306,20400306,1610612746,2004
20400305,20400305,1610612753,2004
20400305,20400305,1610612756,2004
20400302,20400302,1610612764,2004
20400302,20400302,1610612748,2004
20400304,20400304,1610612742,2004
20400304,20400304,1610612741,2004
20400303,20400303,1610612739,2004
20400303,20400303,1610612763,2004
20400301,20400301,1610612753,2004
20400301,20400301,1610612747,2004
20400297,20400297,1610612740,2004
20400297,20400297,1610612764,2004
20400295,20400295,1610612743,2004
20400295,20400295,1610612752,2004
20400300,20400300,1610612766,2004
20400300,20400300,1610612744,2004
20400299,20400299,1610612762,2004
20400299,20400299,1610612757,2004
20400296,20400296,1610612748,2004
20400296,20400296,1610612761,2004
20400298,20400298,1610612749,2004
20400298,20400298,1610612755,2004
20400293,20400293,1610612738,2004
20400293,20400293,1610612760,2004
20400289,20400289,1610612765,2004
20400289,20400289,1610612763,2004
20400290,20400290,1610612750,2004
20400290,20400290,1610612741,2004
20400291,20400291,1610612742,2004
20400291,20400291,1610612745,2004
20400288,20400288,1610612758,2004
20400288,20400288,1610612754,2004
20400292,20400292,1610612739,2004
20400292,20400292,1610612759,2004
20400294,20400294,1610612747,2004
20400294,20400294,1610612746,2004
20400287,20400287,1610612751,2004
20400287,20400287,1610612737,2004
20400282,20400282,1610612758,2004
20400282,20400282,1610612750,2004
20400277,20400277,1610612752,2004
20400277,20400277,1610612764,2004
20400280,20400280,1610612737,2004
20400280,20400280,1610612765,2004
20400284,20400284,1610612766,2004
20400284,20400284,1610612756,2004
20400279,20400279,1610612763,2004
20400279,20400279,1610612748,2004
20400281,20400281,1610612755,2004
20400281,20400281,1610612741,2004
20400286,20400286,1610612753,2004
20400286,20400286,1610612744,2004
20400276,20400276,1610612743,2004
20400276,20400276,1610612761,2004
20400283,20400283,1610612754,2004
20400283,20400283,1610612749,2004
20400285,20400285,1610612757,2004
20400285,20400285,1610612762,2004
20400278,20400278,1610612740,2004
20400278,20400278,1610612751,2004
20400275,20400275,1610612738,2004
20400275,20400275,1610612757,2004
20400274,20400274,1610612760,2004
20400274,20400274,1610612742,2004
20400273,20400273,1610612759,2004
20400273,20400273,1610612745,2004
20400272,20400272,1610612756,2004
20400272,20400272,1610612747,2004
20400268,20400268,1610612752,2004
20400268,20400268,1610612740,2004
20400270,20400270,1610612760,2004
20400270,20400270,1610612759,2004
20400263,20400263,1610612750,2004
20400263,20400263,1610612755,2004
20400271,20400271,1610612753,2004
20400271,20400271,1610612762,2004
20400265,20400265,1610612763,2004
20400265,20400265,1610612737,2004
20400267,20400267,1610612748,2004
20400267,20400267,1610612749,2004
20400266,20400266,1610612761,2004
20400266,20400266,1610612765,2004
20400269,20400269,1610612739,2004
20400269,20400269,1610612741,2004
20400264,20400264,1610612743,2004
20400264,20400264,1610612764,2004
20400257,20400257,1610612749,2004
20400257,20400257,1610612754,2004
20400259,20400259,1610612742,2004
20400259,20400259,1610612750,2004
20400261,20400261,1610612744,2004
20400261,20400261,1610612756,2004
20400256,20400256,1610612751,2004
20400256,20400256,1610612739,2004
20400260,20400260,1610612740,2004
20400260,20400260,1610612745,2004
20400262,20400262,1610612766,2004
20400262,20400262,1610612758,2004
20400258,20400258,1610612752,2004
20400258,20400258,1610612763,2004
20400255,20400255,1610612738,2004
20400255,20400255,1610612744,2004
20400248,20400248,1610612761,2004
20400248,20400248,1610612751,2004
20400253,20400253,1610612748,2004
20400253,20400253,1610612762,2004
20400252,20400252,1610612753,2004
20400252,20400252,1610612743,2004
20400250,20400250,1610612759,2004
20400250,20400250,1610612741,2004
20400251,20400251,1610612765,2004
20400251,20400251,1610612742,2004
20400249,20400249,1610612755,2004
20400249,20400249,1610612737,2004
20400254,20400254,1610612766,2004
20400254,20400254,1610612746,2004
20400247,20400247,1610612756,2004
20400247,20400247,1610612757,2004
20400246,20400246,1610612738,2004
20400246,20400246,1610612758,2004
20400243,20400243,1610612750,2004
20400243,20400243,1610612746,2004
20400237,20400237,1610612741,2004
20400237,20400237,1610612764,2004
20400234,20400234,1610612763,2004
20400234,20400234,1610612753,2004
20400235,20400235,1610612737,2004
20400235,20400235,1610612751,2004
20400245,20400245,1610612757,2004
20400245,20400245,1610612760,2004
20400238,20400238,1610612765,2004
20400238,20400238,1610612740,2004
20400239,20400239,1610612759,2004
20400239,20400239,1610612749,2004
20400242,20400242,1610612748,2004
20400242,20400242,1610612743,2004
20400244,20400244,1610612754,2004
20400244,20400244,1610612744,2004
20400241,20400241,1610612762,2004
20400241,20400241,1610612742,2004
20400240,20400240,1610612755,2004
20400240,20400240,1610612745,2004
20400236,20400236,1610612761,2004
20400236,20400236,1610612739,2004
20400233,20400233,1610612752,2004
20400233,20400233,1610612766,2004
20400227,20400227,1610612755,2004
20400227,20400227,1610612763,2004
20400232,20400232,1610612754,2004
20400232,20400232,1610612758,2004
20400229,20400229,1610612748,2004
20400229,20400229,1610612741,2004
20400224,20400224,1610612761,2004
20400224,20400224,1610612738,2004
20400226,20400226,1610612764,2004
20400226,20400226,1610612737,2004
20400231,20400231,1610612744,2004
20400231,20400231,1610612747,2004
20400225,20400225,1610612753,2004
20400225,20400225,1610612752,2004
20400230,20400230,1610612750,2004
20400230,20400230,1610612756,2004
20400228,20400228,1610612765,2004
20400228,20400228,1610612759,2004
20400223,20400223,1610612739,2004
20400223,20400223,1610612743,2004
20400222,20400222,1610612745,2004
20400222,20400222,1610612742,2004
20400217,20400217,1610612755,2004
20400217,20400217,1610612759,2004
20400221,20400221,1610612750,2004
20400221,20400221,1610612744,2004
20400220,20400220,1610612754,2004
20400220,20400220,1610612746,2004
20400212,20400212,1610612751,2004
20400212,20400212,1610612764,2004
20400219,20400219,1610612762,2004
20400219,20400219,1610612760,2004
20400215,20400215,1610612758,2004
20400215,20400215,1610612740,2004
20400213,20400213,1610612761,2004
20400213,20400213,1610612753,2004
20400216,20400216,1610612747,2004
20400216,20400216,1610612741,2004
20400211,20400211,1610612749,2004
20400211,20400211,1610612738,2004
20400218,20400218,1610612739,2004
20400218,20400218,1610612756,2004
20400214,20400214,1610612763,2004
20400214,20400214,1610612752,2004
20400204,20400204,1610612761,2004
20400204,20400204,1610612748,2004
20400207,20400207,1610612765,2004
20400207,20400207,1610612745,2004
20400208,20400208,1610612759,2004
20400208,20400208,1610612742,2004
20400210,20400210,1610612760,2004
20400210,20400210,1610612757,2004
20400206,20400206,1610612758,2004
20400206,20400206,1610612763,2004
20400205,20400205,1610612747,2004
20400205,20400205,1610612749,2004
20400209,20400209,1610612756,2004
20400209,20400209,1610612762,2004
20400202,20400202,1610612766,2004
20400202,20400202,1610612751,2004
20400203,20400203,1610612752,2004
20400203,20400203,1610612737,2004
20400199,20400199,1610612738,2004
20400199,20400199,1610612753,2004
20400200,20400200,1610612740,2004
20400200,20400200,1610612743,2004
20400201,20400201,1610612739,2004
20400201,20400201,1610612746,2004
20400193,20400193,1610612744,2004
20400193,20400193,1610612746,2004
20400198,20400198,1610612740,2004
20400198,20400198,1610612747,2004
20400194,20400194,1610612738,2004
20400194,20400194,1610612748,2004
20400195,20400195,1610612751,2004
20400195,20400195,1610612757,2004
20400196,20400196,1610612750,2004
20400196,20400196,1610612758,2004
20400192,20400192,1610612764,2004
20400192,20400192,1610612761,2004
20400197,20400197,1610612754,2004
20400197,20400197,1610612760,2004
20400186,20400186,1610612755,2004
20400186,20400186,1610612753,2004
20400191,20400191,1610612765,2004
20400191,20400191,1610612749,2004
20400188,20400188,1610612742,2004
20400188,20400188,1610612763,2004
20400185,20400185,1610612737,2004
20400185,20400185,1610612766,2004
20400189,20400189,1610612743,2004
20400189,20400189,1610612745,2004
20400187,20400187,1610612741,2004
20400187,20400187,1610612739,2004
20400184,20400184,1610612761,2004
20400184,20400184,1610612752,2004
20400190,20400190,1610612762,2004
20400190,20400190,1610612759,2004
20400171,20400171,1610612757,2004
20400171,20400171,1610612742,2004
20400173,20400173,1610612764,2004
20400173,20400173,1610612755,2004
20400183,20400183,1610612751,2004
20400183,20400183,1610612760,2004
20400179,20400179,1610612745,2004
20400179,20400179,1610612762,2004
20400178,20400178,1610612759,2004
20400178,20400178,1610612743,2004
20400182,20400182,1610612746,2004
20400182,20400182,1610612744,2004
20400176,20400176,1610612766,2004
20400176,20400176,1610612754,2004
20400172,20400172,1610612739,2004
20400172,20400172,1610612738,2004
20400175,20400175,1610612748,2004
20400175,20400175,1610612765,2004
20400174,20400174,1610612753,2004
20400174,20400174,1610612737,2004
20400177,20400177,1610612763,2004
20400177,20400177,1610612750,2004
20400180,20400180,1610612740,2004
20400180,20400180,1610612756,2004
20400181,20400181,1610612758,2004
20400181,20400181,1610612747,2004
20400170,20400170,1610612751,2004
20400170,20400170,1610612746,2004
20400169,20400169,1610612750,2004
20400169,20400169,1610612754,2004
20400160,20400160,1610612752,2004
20400160,20400160,1610612761,2004
20400161,20400161,1610612738,2004
20400161,20400161,1610612755,2004
20400162,20400162,1610612757,2004
20400162,20400162,1610612753,2004
20400167,20400167,1610612741,2004
20400167,20400167,1610612762,2004
20400163,20400163,1610612765,2004
20400163,20400163,1610612739,2004
20400165,20400165,1610612760,2004
20400165,20400165,1610612763,2004
20400168,20400168,1610612749,2004
20400168,20400168,1610612756,2004
20400164,20400164,1610612748,2004
20400164,20400164,1610612737,2004
20400166,20400166,1610612742,2004
20400166,20400166,1610612759,2004
20400159,20400159,1610612740,2004
20400159,20400159,1610612744,2004
20400156,20400156,1610612751,2004
20400156,20400156,1610612743,2004
20400157,20400157,1610612745,2004
20400157,20400157,1610612758,2004
20400151,20400151,1610612765,2004
20400151,20400151,1610612766,2004
20400152,20400152,1610612738,2004
20400152,20400152,1610612754,2004
20400154,20400154,1610612757,2004
20400154,20400154,1610612748,2004
20400153,20400153,1610612737,2004
20400153,20400153,1610612752,2004
20400150,20400150,1610612761,2004
20400150,20400150,1610612764,2004
20400155,20400155,1610612760,2004
20400155,20400155,1610612750,2004
20400158,20400158,1610612749,2004
20400158,20400158,1610612747,2004
20400149,20400149,1610612741,2004
20400149,20400149,1610612756,2004
20400147,20400147,1610612750,2004
20400147,20400147,1610612742,2004
20400146,20400146,1610612759,2004
20400146,20400146,1610612763,2004
20400148,20400148,1610612740,2004
20400148,20400148,1610612762,2004
20400138,20400138,1610612760,2004
20400138,20400138,1610612738,2004
20400136,20400136,1610612759,2004
20400136,20400136,1610612761,2004
20400143,20400143,1610612742,2004
20400143,20400143,1610612743,2004
20400142,20400142,1610612745,2004
20400142,20400142,1610612757,2004
20400144,20400144,1610612749,2004
20400144,20400144,1610612758,2004
20400139,20400139,1610612755,2004
20400139,20400139,1610612748,2004
20400141,20400141,1610612739,2004
20400141,20400141,1610612752,2004
20400145,20400145,1610612741,2004
20400145,20400145,1610612747,2004
20400137,20400137,1610612756,2004
20400137,20400137,1610612746,2004
20400140,20400140,1610612766,2004
20400140,20400140,1610612765,2004
20400135,20400135,1610612763,2004
20400135,20400135,1610612744,2004
20400132,20400132,1610612764,2004
20400132,20400132,1610612751,2004
20400134,20400134,1610612750,2004
20400134,20400134,1610612740,2004
20400129,20400129,1610612745,2004
20400129,20400129,1610612746,2004
20400131,20400131,1610612766,2004
20400131,20400131,1610612739,2004
20400130,20400130,1610612762,2004
20400130,20400130,1610612737,2004
20400133,20400133,1610612753,2004
20400133,20400133,1610612754,2004
20400123,20400123,1610612754,2004
20400123,20400123,1610612765,2004
20400122,20400122,1610612762,2004
20400122,20400122,1610612748,2004
20400121,20400121,1610612759,2004
20400121,20400121,1610612738,2004
20400124,20400124,1610612752,2004
20400124,20400124,1610612742,2004
20400127,20400127,1610612749,2004
20400127,20400127,1610612757,2004
20400125,20400125,1610612741,2004
20400125,20400125,1610612743,2004
20400128,20400128,1610612763,2004
20400128,20400128,1610612758,2004
20400120,20400120,1610612760,2004
20400120,20400120,1610612761,2004
20400126,20400126,1610612747,2004
20400126,20400126,1610612756,2004
20400119,20400119,1610612752,2004
20400119,20400119,1610612745,2004
20400118,20400118,1610612739,2004
20400118,20400118,1610612766,2004
20400117,20400117,1610612759,2004
20400117,20400117,1610612755,2004
20400107,20400107,1610612762,2004
20400107,20400107,1610612753,2004
20400109,20400109,1610612760,2004
20400109,20400109,1610612751,2004
20400111,20400111,1610612756,2004
20400111,20400111,1610612740,2004
20400112,20400112,1610612748,2004
20400112,20400112,1610612749,2004
20400113,20400113,1610612761,2004
20400113,20400113,1610612743,2004
20400114,20400114,1610612763,2004
20400114,20400114,1610612757,2004
20400116,20400116,1610612741,2004
20400116,20400116,1610612744,2004
20400110,20400110,1610612750,2004
20400110,20400110,1610612765,2004
20400106,20400106,1610612738,2004
20400106,20400106,1610612764,2004
20400108,20400108,1610612737,2004
20400108,20400108,1610612754,2004
20400115,20400115,1610612746,2004
20400115,20400115,1610612747,2004
20400098,20400098,1610612760,2004
20400098,20400098,1610612755,2004
20400104,20400104,1610612741,2004
20400104,20400104,1610612758,2004
20400099,20400099,1610612762,2004
20400099,20400099,1610612766,2004
20400102,20400102,1610612756,2004
20400102,20400102,1610612742,2004
20400100,20400100,1610612745,2004
20400100,20400100,1610612737,2004
20400101,20400101,1610612748,2004
20400101,20400101,1610612750,2004
20400103,20400103,1610612752,2004
20400103,20400103,1610612759,2004
20400105,20400105,1610612761,2004
20400105,20400105,1610612746,2004
20400096,20400096,1610612744,2004
20400096,20400096,1610612739,2004
20400097,20400097,1610612745,2004
20400097,20400097,1610612751,2004
20400092,20400092,1610612753,2004
20400092,20400092,1610612755,2004
20400094,20400094,1610612763,2004
20400094,20400094,1610612760,2004
20400095,20400095,1610612743,2004
20400095,20400095,1610612758,2004
20400093,20400093,1610612749,2004
20400093,20400093,1610612748,2004
20400091,20400091,1610612742,2004
20400091,20400091,1610612764,2004
20400082,20400082,1610612744,2004
20400082,20400082,1610612766,2004
